,tavg
2020-01-01,16.993428306022466
2020-01-02,16.292354077701198
2020-01-03,18.417066825769446
2020-01-04,20.691374239426604
2020-01-05,17.659511795068664
2020-01-06,18.090676386352115
2020-01-07,22.089016027102865
2020-01-08,20.77197307861442
2020-01-09,18.536633807789777
2020-01-10,20.73109232303967
2020-01-11,18.824234517799596
2020-01-12,18.864941201530588
2020-01-13,20.27389849613464
2020-01-14,15.915370538624352
2020-01-15,16.214264604358103
2020-01-16,18.444903146954083
2020-01-17,17.445997628318715
2020-01-18,20.012737737463123
2020-01-19,17.504184527379643
2020-01-20,16.46686350240309
2020-01-21,22.23941609507648
2020-01-22,18.92665725963891
2020-01-23,19.642356759220668
2020-01-24,16.8487268265131
2020-01-25,18.86219919268988
2020-01-26,20.484509104685248
2020-01-27,18.325750641166263
2020-01-28,21.789520113170628
2020-01-29,20.28235630447503
2020-01-30,21.369008207235595
2020-01-31,21.227962852197713
2020-02-01,26.61150354654852
2020-02-02,23.338489033485697
2020-02-03,21.678535335193583
2020-02-04,25.82559765899834
2020-02-05,22.073273627767627
2020-02-06,25.207000235683218
2020-02-07,21.07854357097101
2020-02-08,22.48158739112204
2020-02-09,25.603239843810567
2020-02-10,26.692358942961803
2020-02-11,25.504015986327026
2020-02-12,24.823859115069983
2020-02-13,24.305055075991387
2020-02-14,21.772449044048
2020-02-15,23.095218683857738
2020-02-16,23.41588366393039
2020-02-17,26.26415728561795
2020-02-18,24.673461254497152
2020-02-19,20.33191456731577
2020-02-20,24.423606163602063
2020-02-21,22.976476364668347
2020-02-22,22.423364461604244
2020-02-23,25.09337445821135
2020-02-24,26.087112218607317
2020-02-25,26.102225440487945
2020-02-26,22.829701104372393
2020-02-27,24.204078324812663
2020-02-28,25.83514076714479
2020-02-29,27.497722734721766
2020-03-01,24.97320875431236
2020-03-02,25.94247279439992
2020-03-03,24.467065477203327
2020-03-04,24.62397583087798
2020-03-05,28.93696619017056
2020-03-06,30.26863840107695
2020-03-07,27.5970754968625
2020-03-08,29.8682485464814
2020-03-09,28.636871757703453
2020-03-10,26.60813621981271
2020-03-11,28.54117986929464
2020-03-12,30.755313601676143
2020-03-13,27.417361499964898
2020-03-14,30.387206031919124
2020-03-15,21.758359552576724
2020-03-16,28.3656699210493
2020-03-17,26.617711156346118
2020-03-18,25.57874311231547
2020-03-19,26.117863715150136
2020-03-20,21.75312053922552
2020-03-21,25.12936561833476
2020-03-22,26.177992836380415
2020-03-23,28.37481119675756
2020-03-24,24.4007987673911
2020-03-25,23.901741509591066
2020-03-26,24.656839425009185
2020-03-27,27.68745335184852
2020-03-28,26.75707052956226
2020-03-29,25.319412784313325
2020-03-30,27.709415158745298
2020-03-31,27.19253439818998
2020-04-01,29.249092695102735
2020-04-02,26.205415359659042
2020-04-03,27.223176726609815
2020-04-04,27.32265392089833
2020-04-05,25.357410982594725
2020-04-06,28.995392989101124
2020-04-07,28.979534733199387
2020-04-08,28.454625820882022
2020-04-09,27.89489311621177
2020-04-10,25.388526965350422
2020-04-11,27.17427382447443
2020-04-12,27.075568698735882
2020-04-13,25.861183861415597
2020-04-14,26.819067992597347
2020-04-15,27.609819510195646
2020-04-16,30.231956804333223
2020-04-17,26.478006897710205
2020-04-18,26.33763074738072
2020-04-19,25.4035761063721
2020-04-20,21.491284418135102
2020-04-21,25.106610331567897
2020-04-22,25.170911143115756
2020-04-23,29.930572204260695
2020-04-24,24.6358007723625
2020-04-25,25.699972126632254
2020-04-26,25.15812550439057
2020-04-27,23.067096258817795
2020-04-28,27.903017886142273
2020-04-29,27.358275135485847
2020-04-30,27.684561037119682
2020-05-01,24.529199782965954
2020-05-02,29.382768174376444
2020-05-03,23.973342820197345
2020-05-04,28.10938341028761
2020-05-05,31.42374592001105
2020-05-06,25.10938005804546
2020-05-07,25.940320597699234
2020-05-08,27.18664515277053
2020-05-09,25.82674781262522
2020-05-10,23.513476290584297
2020-05-11,26.473322698072487
2020-05-12,23.8812963918404
2020-05-13,26.581262825795797
2020-05-14,23.39370895302223
2020-05-15,27.914215222433757
2020-05-16,22.826538974546494
2020-05-17,23.338133231175103
2020-05-18,25.222019521389644
2020-05-19,20.781345530867398
2020-05-20,23.391602420062927
2020-05-21,25.298126682692487
2020-05-22,19.275134367216445
2020-05-23,22.72755638487581
2020-05-24,22.808149257695902
2020-05-25,23.84116253244673
2020-05-26,19.84619411316473
2020-05-27,19.767134452293313
2020-05-28,23.57505653235368
2020-05-29,23.27155984506949
2020-05-30,23.335238887032876
2020-05-31,23.68041825477438
2020-06-01,21.76370930095771
2020-06-02,23.69443129667581
2020-06-03,23.880289673235495
2020-06-04,21.877532019507537
2020-06-05,26.98968836452712
2020-06-06,24.09195262852235
2020-06-07,20.579226026810005
2020-06-08,24.023892918043334
2020-06-09,20.444641015367413
2020-06-10,23.591245114653727
2020-06-11,23.90526224383607
2020-06-12,19.475827768632357
2020-06-13,22.543081332418335
2020-06-14,20.92410015449047
2020-06-15,21.221595986460137
2020-06-16,22.86038542339228
2020-06-17,18.08879876617136
2020-06-18,16.620232679566627
2020-06-19,15.942382041348242
2020-06-20,15.737167100211018
2020-06-21,16.921248422629116
2020-06-22,17.52660180681078
2020-06-23,17.228755154725512
2020-06-24,18.22024668139466
2020-06-25,16.53630071687953
2020-06-26,19.40769273486991
2020-06-27,15.99742388873973
2020-06-28,22.017167402354968
2020-06-29,17.88926454046718
2020-06-30,14.98216265937802
2020-07-01,14.597128600240039
2020-07-02,17.717221434012984
2020-07-03,16.277848696734353
2020-07-04,18.0743019486621
2020-07-05,17.455358308018408
2020-07-06,16.16137316056411
2020-07-07,14.34439537139361
2020-07-08,12.672134282759973
2020-07-09,14.408481166964458
2020-07-10,16.555497249775
2020-07-11,14.761735678773523
2020-07-12,11.29286451993259
2020-07-13,13.553415138706344
2020-07-14,13.385456302539746
2020-07-15,10.253669730950435
2020-07-16,11.747932709465106
2020-07-17,11.001679199311173
2020-07-18,8.081765112843986
2020-07-19,10.613690337432665
2020-07-20,10.606234587921978
2020-07-21,11.299152617284317
2020-07-22,10.953845088277944
2020-07-23,5.869023236702788
2020-07-24,6.5890391085195485
2020-07-25,9.391845922840169
2020-07-26,9.33526543707996
2020-07-27,9.322484152558143
2020-07-28,16.00958648236283
2020-07-29,9.471776966016183
2020-07-30,10.627641074793964
2020-07-31,10.278173302254498
2020-08-01,9.660859757178034
2020-08-02,7.677961318013609
2020-08-03,9.729328288146323
2020-08-04,6.51317922397782
2020-08-05,7.371746123000685
2020-08-06,6.59761326716505
2020-08-07,7.391588257578168
2020-08-08,11.456188236844769
2020-08-09,2.636617297774552
2020-08-10,7.241385332176316
2020-08-11,2.1049155045287993
2020-08-12,3.8237390369455833
2020-08-13,6.371705924060068
2020-08-14,3.7512816196052086
2020-08-15,0.912631638007384
2020-08-16,1.1125676280261845
2020-08-17,3.419083944820032
2020-08-18,0.16784842069312012
2020-08-19,1.6903619645265373
2020-08-20,1.0433290107067013
2020-08-21,-0.5874159811264272
2020-08-22,4.836261673441042
2020-08-23,1.7150693336378278
2020-08-24,-3.6433739785948847
2020-08-25,0.792391941014634
2020-08-26,-0.8486862236755901
2020-08-27,2.266241105512624
2020-08-28,-0.9190092967100717
2020-08-29,0.5458749171719195
2020-08-30,1.8857814974230012
2020-08-31,2.6859990131721623
2020-09-01,-1.4009579808463233
2020-09-02,0.3321666578222855
2020-09-03,0.0012510795749687276
2020-09-04,-0.4625771224163451
2020-09-05,4.208147466369647
2020-09-06,1.2606755755553034
2020-09-07,-2.3543230371335504
2020-09-08,1.6688269429003186
2020-09-09,3.700143163667131
2020-09-10,1.1108286631391588
2020-09-11,-4.423483840484953
2020-09-12,-2.791450591687809
2020-09-13,0.2787100393537725
2020-09-14,-4.082770561096252
2020-09-15,-2.1591992424104856
2020-09-16,-1.83213008394054
2020-09-17,-5.5147271511380875
2020-09-18,-3.9961801258346443
2020-09-19,-10.507094837310127
2020-09-20,-6.1490348317697485
2020-09-21,-4.609318344354905
2020-09-22,-6.534701832801976
2020-09-23,-0.645833941637127
2020-09-24,-6.587050047837721
2020-09-25,-4.377711925241399
2020-09-26,-2.973585773750326
2020-09-27,-0.06956547464723517
2020-09-28,-5.5340952447367044
2020-09-29,-0.05313281033045758
2020-09-30,-2.0959391763642046
2020-10-01,-3.8480870781551904
2020-10-02,-0.7714307056996269
2020-10-03,-1.1580483428556139
2020-10-04,-2.6726753894709994
2020-10-05,-1.3071159915306176
2020-10-06,-2.2502459490356936
2020-10-07,-1.3410727927844848
2020-10-08,-0.38237420545961087
2020-10-09,1.2848587050996325
2020-10-10,-4.575203354532655
2020-10-11,1.934072250776059
2020-10-12,-6.475622207506845
2020-10-13,-3.1079123648241125
2020-10-14,-1.840464166299319
2020-10-15,-2.6347490206529542
2020-10-16,-4.576829851406517
2020-10-17,-3.827311210261377
2020-10-18,-4.413649216987987
2020-10-19,-4.554394090118032
2020-10-20,-1.5531345720785559
2020-10-21,-2.343712310241383
2020-10-22,-4.1806236082845665
2020-10-23,-0.6699770401452596
2020-10-24,-1.4744006036287542
2020-10-25,-0.03882046485085522
2020-10-26,0.051486729121938524
2020-10-27,-2.3897958731528055
2020-10-28,-1.3707376307876917
2020-10-29,1.717378077159921
2020-10-30,1.8952977155800217
2020-10-31,1.0511466199007928
2020-11-01,1.7023313540230793
2020-11-02,4.345901836897442
2020-11-03,0.8728067652977669
2020-11-04,3.355039769372051
2020-11-05,2.00075625953627
2020-11-06,2.0562072369335933
2020-11-07,4.7231362450083125
2020-11-08,4.165945597293473
2020-11-09,4.097240009760272
2020-11-10,5.013606043960864
2020-11-11,2.3673097593977728
2020-11-12,3.6155878917239592
2020-11-13,1.574753387078752
2020-11-14,2.8173514754546214
2020-11-15,1.9243267266719026
2020-11-16,2.446111113406522
2020-11-17,3.569771748277291
2020-11-18,0.9356247280485419
2020-11-19,7.017430962457901
2020-11-20,1.1490558172394065
2020-11-21,1.1260033193368741
2020-11-22,6.323034653187598
2020-11-23,6.093518051899865
2020-11-24,6.302435036345828
2020-11-25,6.883503549918866
2020-11-26,6.190376587605627
2020-11-27,5.010089994802234
2020-11-28,7.5338382495188565
2020-11-29,6.580264752795834
2020-11-30,10.39990803079248
2020-12-01,8.623032914529565
2020-12-02,7.677838420432845
2020-12-03,9.036241681587228
2020-12-04,10.790567454309334
2020-12-05,9.058322926548803
2020-12-06,8.700491267116464
2020-12-07,10.935001401203698
2020-12-08,10.991714875340369
2020-12-09,9.50356552004847
2020-12-10,9.56430189475356
2020-12-11,10.945569549801888
2020-12-12,7.560062073297537
2020-12-13,7.62924130380529
2020-12-14,9.021308729524414
2020-12-15,10.08317113755126
2020-12-16,11.23165637746976
2020-12-17,13.716177412435401
2020-12-18,12.697717076552898
2020-12-19,10.943501175526023
2020-12-20,11.570264984909585
2020-12-21,10.009140637351246
2020-12-22,12.438379331295716
2020-12-23,12.406441416930328
2020-12-24,14.174411586338081
2020-12-25,12.44462527489101
2020-12-26,15.719661260932762
2020-12-27,18.32637386446141
2020-12-28,15.607631299174214
2020-12-29,17.164037758908577
2020-12-30,18.2356196807802
2020-12-31,16.496597161905
2021-01-01,18.131784881880478
2021-01-02,18.028552429570368
2021-01-03,18.45077168832191
2021-01-04,16.89366651303105
2021-01-05,18.60797064876836
2021-01-06,19.61471944235235
2021-01-07,21.52928587128498
2021-01-08,20.51244635339139
2021-01-09,22.837619912674768
2021-01-10,16.917336671971757
2021-01-11,20.114457207669727
2021-01-12,18.664875121426878
2021-01-13,22.62975405132288
2021-01-14,16.620918924231134
2021-01-15,16.59099641539781
2021-01-16,17.158157339883424
2021-01-17,14.254773745214246
2021-01-18,17.658617670446827
2021-01-19,17.461338045739627
2021-01-20,19.60890613018579
2021-01-21,20.37358934839294
2021-01-22,23.869746992890295
2021-01-23,22.480748753750806
2021-01-24,19.91187456863154
2021-01-25,19.764872688245447
2021-01-26,23.03816091346662
2021-01-27,19.889440505490395
2021-01-28,26.638334059073745
2021-01-29,25.737860722707442
2021-01-30,22.792062878123748
2021-01-31,20.59539535756498
2021-02-01,26.95490610973109
2021-02-02,24.174982467213844
2021-02-03,26.968007994965525
2021-02-04,21.32610561012094
2021-02-05,23.278655463539526
2021-02-06,24.39826625355322
2021-02-07,24.350242798009678
2021-02-08,23.194669190897756
2021-02-09,25.162087541989322
2021-02-10,21.599453790739165
2021-02-11,23.278613866751456
2021-02-12,23.656070887541357
2021-02-13,24.331785918457623
2021-02-14,24.65909875114827
2021-02-15,20.973159783958135
2021-02-16,20.20000661327017
2021-02-17,25.931473354543545
2021-02-18,24.21075536577377
2021-02-19,22.27846515169936
2021-02-20,27.160812412772668
2021-02-21,24.618662695415562
2021-02-22,27.11029412709599
2021-02-23,25.274867374651713
2021-02-24,29.660199157696177
2021-02-25,29.4454026101468
2021-02-26,25.816357622609353
2021-02-27,28.607538649298764
2021-02-28,28.263969154090077
2021-03-01,29.96785845074429
2021-03-02,25.498661064783438
2021-03-03,28.933516223650976
2021-03-04,29.743343017352203
2021-03-05,24.106303108762575
2021-03-06,25.189641318603755
2021-03-07,23.350763848276333
2021-03-08,26.712264117194543
2021-03-09,28.4670063407614
2021-03-10,29.788372594998943
2021-03-11,26.667540113440708
2021-03-12,29.50988678544407
2021-03-13,23.237027818702597
2021-03-14,22.359370998528384
2021-03-15,25.460169588520255
2021-03-16,26.190957704500804
2021-03-17,25.2635102854655
2021-03-18,21.160195734728738
2021-03-19,25.14599711843985
2021-03-20,22.80745183119096
2021-03-21,26.908054491669855
2021-03-22,26.508831721777256
2021-03-23,24.149368499233496
2021-03-24,25.29128324770372
2021-03-25,24.515018909815634
2021-03-26,26.834033423308554
2021-03-27,29.19351853188959
2021-03-28,25.619899060624206
2021-03-29,28.878809065935513
2021-03-30,27.048949830216426
2021-03-31,26.71167174064587
2021-04-01,28.212459232343928
2021-04-02,26.420714781013707
2021-04-03,27.38130737372469
2021-04-04,26.022981978211586
2021-04-05,32.21389114469174
2021-04-06,28.1618120026888
2021-04-07,26.44786820824073
2021-04-08,27.990680850626852
2021-04-09,27.024694045364306
2021-04-10,26.47829114470816
2021-04-11,27.817313095649276
2021-04-12,27.78423030883162
2021-04-13,24.91295326158537
2021-04-14,24.5634181601973
2021-04-15,24.952576296586617
2021-04-16,20.7410254342249
2021-04-17,22.216791269210713
2021-04-18,27.946173536210534
2021-04-19,28.530535828680357
2021-04-20,24.830754769620434
2021-04-21,26.624619544804492
2021-04-22,26.283055996934465
2021-04-23,32.0435274746393
2021-04-24,28.374389763009987
2021-04-25,26.140080364680127
2021-04-26,24.74305293704293
2021-04-27,23.683342536594118
2021-04-28,27.516082371899092
2021-04-29,25.76829235398643
2021-04-30,24.557027829514897
2021-05-01,26.16954616228647
2021-05-02,25.29576142371417
2021-05-03,30.76143318054074
2021-05-04,29.01081627281262
2021-05-05,27.026889385757865
2021-05-06,29.73847344986024
2021-05-07,26.61754770758632
2021-05-08,24.38309614150001
2021-05-09,28.765230037180846
2021-05-10,26.393585134409214
2021-05-11,22.83511966536481
2021-05-12,24.13344362007298
2021-05-13,22.39105861470352
2021-05-14,21.04037318511843
2021-05-15,25.36766340178532
2021-05-16,27.09716160194315
2021-05-17,20.303443237509455
2021-05-18,24.11081859541774
2021-05-19,21.629921489265012
2021-05-20,21.962431783325282
2021-05-21,21.810920861876525
2021-05-22,21.37222426159295
2021-05-23,23.337009802139573
2021-05-24,21.74120067459306
2021-05-25,24.117468546128457
2021-05-26,23.646204090465346
2021-05-27,23.421934427781455
2021-05-28,22.207828920089106
2021-05-29,22.950632611909178
2021-05-30,25.6440737436693
2021-05-31,25.104073449245295
2021-06-01,22.0503261329563
2021-06-02,24.038693477825962
2021-06-03,25.108786509608347
2021-06-04,19.967424293317556
2021-06-05,24.032992190770837
2021-06-06,21.208934304193402
2021-06-07,23.221352479962924
2021-06-08,20.069550149474544
2021-06-09,17.485202048816376
2021-06-10,17.335406256959743
2021-06-11,20.192458136091616
2021-06-12,20.14485456572634
2021-06-13,17.381111049278147
2021-06-14,20.07668511249555
2021-06-15,15.139718303717169
2021-06-16,18.052961982351064
2021-06-17,15.547437634038502
2021-06-18,16.512165256450647
2021-06-19,17.816208243232104
2021-06-20,15.959828475800629
2021-06-21,16.916445717611378
2021-06-22,19.738561354045082
2021-06-23,16.636307055235246
2021-06-24,19.536302513129538
2021-06-25,15.677467998251213
2021-06-26,19.05201577943825
2021-06-27,20.901657639583846
2021-06-28,13.060124843363889
2021-06-29,16.34317743967289
2021-06-30,18.965339264787744
2021-07-01,17.214500702714982
