,tavg
2021-07-02,18.10467331488294
2021-07-03,15.82867143018107
2021-07-04,16.81948053542372
2021-07-05,15.88566105186053
2021-07-06,18.032490144583793
2021-07-07,15.665146615694185
2021-07-08,15.262316818066022
2021-07-09,13.178719033176893
2021-07-10,12.440902438540325
2021-07-11,11.976648971821456
2021-07-12,13.081463519060772
2021-07-13,10.9384995509207
2021-07-14,11.895333151198239
2021-07-15,15.057468962427489
2021-07-16,12.301054025998734
2021-07-17,9.623109733469782
2021-07-18,12.458266016606487
2021-07-19,9.081964870693003
2021-07-20,5.720284001056438
2021-07-21,7.7269824737126545
2021-07-22,5.986335020595148
2021-07-23,9.036052242750445
2021-07-24,9.800564052405553
2021-07-25,13.14123478741614
2021-07-26,10.453331125836272
2021-07-27,9.345970565380743
2021-07-28,11.389519437863093
2021-07-29,5.206763432290752
2021-07-30,9.942456148865984
2021-07-31,10.793578041480737
2021-08-01,6.011009727620465
2021-08-02,10.907875429934792
2021-08-03,8.888382662148626
2021-08-04,6.916386289024726
2021-08-05,8.500842104079599
2021-08-06,11.228048199993324
2021-08-07,6.476855250706446
2021-08-08,6.024274170421799
2021-08-09,4.025841109434859
2021-08-10,2.6773933694453067
2021-08-11,5.499236036944172
2021-08-12,1.628850342264005
2021-08-13,3.0378990988874524
2021-08-14,1.552689449667957
2021-08-15,3.1444029669200493
2021-08-16,2.6003942925063033
2021-08-17,3.82310079923983
2021-08-18,0.6085488864179069
2021-08-19,1.0295624510024726
2021-08-20,-0.3952371360518476
2021-08-21,0.7088760723716974
2021-08-22,2.41769171909619
2021-08-23,3.260246627969163
2021-08-24,-0.010834679192194274
2021-08-25,3.6504779947395267
2021-08-26,4.677945266523494
2021-08-27,2.8148290168103007
2021-08-28,5.7186619109481365
2021-08-29,0.34248664011468155
2021-08-30,-0.7318245887220352
2021-08-31,-1.992846908362925
2021-09-01,4.303590992470237
2021-09-02,2.3099004422122977
2021-09-03,0.5281048238493415
2021-09-04,0.7939136307570024
2021-09-05,-2.455416987227993
2021-09-06,4.227498874650936
2021-09-07,-0.8731508701896402
2021-09-08,-1.3746921364421523
2021-09-09,-0.5844188256131448
2021-09-10,-1.4838662375420948
2021-09-11,-2.3635606344613853
2021-09-12,-4.702969462522576
2021-09-13,-2.4268927829635727
2021-09-14,0.21493948465267065
2021-09-15,-0.9661029710066944
2021-09-16,-0.5068924737470604
2021-09-17,-4.683297560844299
2021-09-18,-5.544471518001567
2021-09-19,-3.666029032757578
2021-09-20,-3.1071318460850663
2021-09-21,-0.8010817664105958
2021-09-22,-6.125026622625251
2021-09-23,0.5750288638635652
2021-09-24,-2.551000246022012
2021-09-25,-2.8596022486898516
2021-09-26,-3.8326909044001014
2021-09-27,-4.962787290834358
2021-09-28,0.09868746376210824
2021-09-29,-1.3511465018248625
2021-09-30,-4.086222133271785
2021-10-01,-4.163359783959876
2021-10-02,-2.3672070528064113
2021-10-03,1.470007780349579
2021-10-04,-2.6015293024943076
2021-10-05,-5.334683946185562
2021-10-06,-3.085822121700143
2021-10-07,-3.4125927284589688
2021-10-08,-8.526993614827573
2021-10-09,-3.4875475032791017
2021-10-10,-4.053224260348722
2021-10-11,-2.366166543352361
2021-10-12,-0.17257252424780445
2021-10-13,-1.6659293538735258
2021-10-14,-4.436553838816853
2021-10-15,-6.019889538220063
2021-10-16,1.5034212585077502
2021-10-17,-3.292629841517859
2021-10-18,-3.0879212276178256
2021-10-19,-2.81380978583591
2021-10-20,-1.9744913661461785
2021-10-21,-2.231746867803317
2021-10-22,-2.643090325847117
2021-10-23,-2.1363098990497944
2021-10-24,-0.6627233427615951
2021-10-25,-1.2596114017439266
2021-10-26,-1.2068777456368538
2021-10-27,0.7800927097517916
2021-10-28,0.3543872529806299
2021-10-29,4.112454722517471
2021-10-30,-4.01727746745921
2021-10-31,3.587831047900668
2021-11-01,3.959846972400774
2021-11-02,-2.6680759557223546
2021-11-03,0.7604693901950423
2021-11-04,0.6362853966016847
2021-11-05,-1.5245990632476785
2021-11-06,-0.36310183747036784
2021-11-07,-1.1221539243404506
2021-11-08,4.527870943112241
2021-11-09,2.8497946810015344
2021-11-10,3.519173845197799
2021-11-11,2.4696080985420625
2021-11-12,-1.1211388315165194
2021-11-13,0.26456848926739784
2021-11-14,2.537662928319877
2021-11-15,-0.571510318603278
2021-11-16,3.678116043765825
2021-11-17,2.2106744373138505
2021-11-18,2.432529444030001
2021-11-19,5.1362542259326505
2021-11-20,5.164334441426945
2021-11-21,4.1314863189508575
2021-11-22,7.752057287358668
2021-11-23,3.8398488518265763
2021-11-24,7.777849459182441
2021-11-25,8.239599821769787
2021-11-26,6.894815360348139
2021-11-27,8.571582020474215
2021-11-28,5.761679858799509
2021-11-29,10.39274717884758
2021-11-30,8.391731827297598
2021-12-01,7.871701636495755
2021-12-02,11.11498372946502
2021-12-03,7.660221019194007
2021-12-04,6.2661040745922865
2021-12-05,5.95779644689285
2021-12-06,10.257913855263954
2021-12-07,6.460183498784567
2021-12-08,12.519587254039257
2021-12-09,4.86181021197088
2021-12-10,12.47270646812754
2021-12-11,9.604466503815216
2021-12-12,9.148087294335305
2021-12-13,8.472652800501793
2021-12-14,10.646364436119729
2021-12-15,10.12292849989859
2021-12-16,12.816445010306822
2021-12-17,11.305787812087
2021-12-18,11.893106317686309
2021-12-19,11.417831689463844
2021-12-20,12.609123391488902
2021-12-21,13.928841010087632
2021-12-22,10.481653592409943
2021-12-23,11.779170693611531
2021-12-24,16.507285496759742
2021-12-25,15.86740281269427
2021-12-26,15.612039665421703
2021-12-27,16.412481142803166
2021-12-28,17.401992885249978
2021-12-29,15.891199918705654
2021-12-30,15.610589782779979
2021-12-31,17.69072861587204
2022-01-01,15.414986826802934
2022-01-02,18.20976817482201
2022-01-03,13.968574404309862
2022-01-04,19.383280117177172
2022-01-05,18.205107159399937
2022-01-06,17.704197554046463
2022-01-07,19.100597780533516
2022-01-08,20.433070747093733
2022-01-09,19.133410353245193
2022-01-10,13.471245229407913
2022-01-11,14.695944762540883
2022-01-12,16.166876076120097
2022-01-13,17.692225320695503
2022-01-14,18.960965999653027
2022-01-15,16.81895247345244
2022-01-16,19.042343695952262
2022-01-17,17.60190429374091
2022-01-18,18.368769986263185
2022-01-19,17.28099841336668
2022-01-20,18.760690170688214
2022-01-21,18.413292960048636
2022-01-22,19.65744165155627
2022-01-23,24.17896751364681
2022-01-24,20.593468876735145
2022-01-25,28.125504266293586
2022-01-26,24.155675610431473
2022-01-27,23.78125704536014
2022-01-28,21.86880593161631
2022-01-29,25.091467776309493
2022-01-30,22.579138529857598
2022-01-31,23.95381650881082
2022-02-01,28.757225473324162
2022-02-02,23.33026447983105
2022-02-03,25.67620478537387
2022-02-04,21.809569971781244
2022-02-05,22.980843754010408
2022-02-06,26.437597282335485
2022-02-07,21.510564651852246
2022-02-08,26.293112475407344
2022-02-09,24.032853442528626
2022-02-10,21.49504385949973
2022-02-11,23.946510436466387
2022-02-12,24.750483558757292
2022-02-13,24.23466063854788
2022-02-14,20.09541955518958
2022-02-15,22.08003715221075
2022-02-16,23.383302648252066
2022-02-17,24.10893073098515
2022-02-18,25.902188775132057
2022-02-19,25.429878332355603
2022-02-20,22.814404518750163
2022-02-21,26.639491971894213
2022-02-22,27.46465409258835
2022-02-23,27.685996082136292
2022-02-24,28.999302864718118
2022-02-25,28.717282472574286
2022-02-26,28.114323956463082
2022-02-27,27.134170289086477
2022-02-28,23.963162924114442
2022-03-01,28.089831773944777
2022-03-02,27.53201582404323
2022-03-03,27.494466013431154
2022-03-04,24.191319013573704
2022-03-05,24.34695176257619
2022-03-06,28.363425944924494
2022-03-07,25.92353312164049
2022-03-08,27.122296337776493
2022-03-09,25.59677573837798
2022-03-10,25.416585995355646
2022-03-11,27.096880058876486
2022-03-12,24.105848999650632
2022-03-13,25.307794410575646
2022-03-14,24.231480335214922
2022-03-15,24.39040499522222
2022-03-16,24.804482559684896
2022-03-17,26.085034861147726
2022-03-18,24.94768765609525
2022-03-19,28.717427327051162
2022-03-20,24.74189346597773
2022-03-21,26.494004211363702
2022-03-22,26.322757887477927
2022-03-23,30.414866683648086
2022-03-24,28.20390947845265
2022-03-25,30.123719806973554
2022-03-26,25.287308977457624
2022-03-27,28.93205166084171
2022-03-28,30.252290622980887
2022-03-29,28.645388978064368
2022-03-30,30.552293353318653
2022-03-31,27.262840504969816
2022-04-01,30.9333472963976
2022-04-02,32.47889070847726
2022-04-03,26.881250985101023
2022-04-04,26.41301548237168
2022-04-05,29.8921717274177
2022-04-06,29.823844415764018
2022-04-07,25.309816326866994
2022-04-08,25.230564551914295
2022-04-09,25.259196152582216
2022-04-10,22.932291216029398
2022-04-11,23.636958564377938
2022-04-12,23.37925547679416
2022-04-13,23.828255461984465
2022-04-14,25.33381733048643
2022-04-15,25.971109155962942
2022-04-16,28.75773628555088
2022-04-17,23.86057027674392
2022-04-18,28.062747676713357
2022-04-19,25.927339951442857
2022-04-20,26.528937535104966
2022-04-21,28.247729377468897
2022-04-22,24.906894487775215
2022-04-23,28.142368193149338
2022-04-24,27.894729131009676
2022-04-25,28.679856181334642
2022-04-26,28.347188344275505
2022-04-27,32.68851333536976
2022-04-28,26.44378009627571
2022-04-29,26.53086747077805
2022-04-30,26.155254195860746
2022-05-01,26.03987015622437
2022-05-02,25.573978211716216
2022-05-03,28.88350509417203
2022-05-04,28.973828016677313
2022-05-05,24.60230397521547
2022-05-06,23.687289251429036
2022-05-07,25.9138593620115
2022-05-08,23.509435612542163
2022-05-09,25.558260743709834
2022-05-10,24.42257298306585
2022-05-11,20.763406505807154
2022-05-12,26.727453500461614
2022-05-13,27.123945503050365
2022-05-14,22.26852772985169
2022-05-15,22.73990518685005
2022-05-16,24.16192663867933
2022-05-17,24.379596929735495
2022-05-18,25.18364654582094
2022-05-19,28.066332943257457
2022-05-20,23.881826201543234
2022-05-21,22.825698995720106
2022-05-22,21.833350187975935
2022-05-23,23.269889309418485
2022-05-24,24.763431736110295
2022-05-25,28.464708727281007
2022-05-26,23.826174949507376
2022-05-27,25.22908430323079
2022-05-28,24.60021541664051
2022-05-29,26.792829356168685
2022-05-30,29.187156143765016
2022-05-31,22.728633991929254
2022-06-01,22.41645277290328
2022-06-02,25.04667274266698
2022-06-03,23.855078003901323
2022-06-04,25.700611401355705
2022-06-05,22.687543402220182
2022-06-06,20.32381479745851
2022-06-07,21.76968196110881
2022-06-08,22.386890849282683
2022-06-09,21.43689250686348
2022-06-10,20.490321956724586
2022-06-11,21.34795974350845
2022-06-12,21.353895778561025
2022-06-13,21.642194745335367
2022-06-14,20.09691997012009
2022-06-15,18.44038980384802
2022-06-16,19.088653917126017
2022-06-17,21.26416584501883
2022-06-18,17.2966833682966
2022-06-19,19.757795624021732
2022-06-20,18.320562356156525
2022-06-21,19.234829294993077
2022-06-22,21.774662303883193
2022-06-23,19.598873704764095
2022-06-24,19.256829490988235
2022-06-25,16.33188666382271
2022-06-26,20.366592434100856
2022-06-27,19.919593725163928
2022-06-28,22.641790826456
2022-06-29,17.32141148070785
2022-06-30,17.937628129527944
2022-07-01,17.50925387760882
2022-07-02,19.63561024922855
2022-07-03,15.731333500622695
2022-07-04,15.905305906341972
2022-07-05,15.986223767635108
2022-07-06,14.578361424524456
2022-07-07,12.771654856938245
2022-07-08,13.548706705269531
2022-07-09,14.850698359464715
2022-07-10,10.248367049647102
2022-07-11,12.226026817315748
2022-07-12,10.28221263981212
2022-07-13,13.858694234184282
2022-07-14,8.269409627837865
2022-07-15,10.100691206820054
2022-07-16,11.923333333878075
2022-07-17,14.287882734712877
2022-07-18,11.039054888348694
2022-07-19,10.086754669026353
2022-07-20,14.985431984736053
2022-07-21,8.338910137767344
2022-07-22,6.8220897924590655
2022-07-23,12.045692885382499
2022-07-24,10.05865695099788
2022-07-25,8.860611766820256
2022-07-26,12.097867151345387
2022-07-27,10.881878015154587
2022-07-28,8.91441855024928
2022-07-29,7.068425252964714
2022-07-30,10.904274152982538
2022-07-31,9.942145045010431
2022-08-01,7.888152613182676
2022-08-02,11.198924097400205
2022-08-03,4.772182208830895
2022-08-04,3.2693270005340915
2022-08-05,4.359679389052085
2022-08-06,5.10370760862116
2022-08-07,5.173216864792121
2022-08-08,3.7463227764317915
2022-08-09,4.533956463327854
2022-08-10,0.9923253815553177
2022-08-11,6.1159886473885
2022-08-12,2.8648481010699296
2022-08-13,5.129358287624916
2022-08-14,3.505322572180228
2022-08-15,3.710054718348551
2022-08-16,3.954282520835541
2022-08-17,3.758155268974768
2022-08-18,4.21306530953913
2022-08-19,5.6542021562968126
2022-08-20,3.4471154779681226
2022-08-21,4.507252950753364
2022-08-22,2.9102041188747276
2022-08-23,5.925541931254047
2022-08-24,1.595428603260641
2022-08-25,6.394824898788572
2022-08-26,2.49645861223861
2022-08-27,-0.5617234576465404
2022-08-28,2.2212791156536036
2022-08-29,0.21609418714538875
2022-08-30,2.828666951264523
2022-08-31,-0.6223322475978498
2022-09-01,-0.6955817351537521
2022-09-02,-4.076950438063545
2022-09-03,-1.6919232472706103
2022-09-04,-6.105565118192907
2022-09-05,-4.864027382655083
2022-09-06,-0.5697605467368645
2022-09-07,-0.8590310225151161
2022-09-08,-1.857283840298113
2022-09-09,-4.851582238107683
2022-09-10,-3.1514123779131946
2022-09-11,-3.130401297427423
2022-09-12,-5.438749930017037
2022-09-13,-0.05116535747464468
2022-09-14,-1.1842799625323701
2022-09-15,-3.217193532537271
2022-09-16,-2.5247768108207413
2022-09-17,-1.9450624864101629
2022-09-18,-6.222146839890251
2022-09-19,-2.4170271145470914
2022-09-20,-3.0907673236056477
2022-09-21,-3.566120048699591
2022-09-22,-2.0032598432908846
2022-09-23,2.2260185168574598
2022-09-24,-0.0716208478913134
2022-09-25,-2.5380931237469073
2022-09-26,-0.35144905494080514
2022-09-27,1.1456369260692174
2022-09-28,-0.010253874562838217
2022-09-29,-1.988626660975001
2022-09-30,-3.6818517676395177
2022-10-01,-1.291472850821586
2022-10-02,-2.2077049890593043
2022-10-03,-1.5042336046164417
2022-10-04,-2.303785839455574
2022-10-05,-1.7210754523630971
2022-10-06,-5.091391191092128
2022-10-07,-1.531395563371647
2022-10-08,-3.852738357775718
2022-10-09,-0.11011390343166028
2022-10-10,-5.579835800724203
2022-10-11,-0.5985192028753561
2022-10-12,-3.474663147213204
2022-10-13,-4.910027883971298
2022-10-14,-4.256443161202135
2022-10-15,-3.565854458686701
2022-10-16,-1.6802492169720302
2022-10-17,-1.0663576277991635
2022-10-18,-2.8365950448781363
2022-10-19,-1.3224859530855047
2022-10-20,3.40566267259426
2022-10-21,2.9386450706887244
2022-10-22,0.675919132938103
2022-10-23,0.14813217798348105
2022-10-24,0.52452372954566
2022-10-25,1.6643790505981824
2022-10-26,-1.514903774452734
2022-10-27,0.052479179521317754
2022-10-28,-2.7846939961594934
2022-10-29,1.292810025948974
2022-10-30,1.6973761502935827
2022-10-31,-0.6762728187591069
2022-11-01,3.316612008308935
2022-11-02,-2.3994115913534864
2022-11-03,-2.97468802511631
2022-11-04,0.33628792266082974
2022-11-05,1.9580361569695288
2022-11-06,3.2613488149504173
2022-11-07,-0.9334879973627854
2022-11-08,2.2990138446888904
2022-11-09,0.2913159910914424
2022-11-10,0.3189415191011859
2022-11-11,2.793583845428983
2022-11-12,2.7534780039713884
2022-11-13,-1.22907032752784
2022-11-14,5.393672383754533
2022-11-15,5.747645245691606
2022-11-16,2.3000318860786164
2022-11-17,4.909517074947628
2022-11-18,5.662014274747134
2022-11-19,5.7274646642259
2022-11-20,4.601782285206807
2022-11-21,4.809210020389517
2022-11-22,6.497006776863404
2022-11-23,9.229111423983799
2022-11-24,8.243283519096508
2022-11-25,6.6240361778875005
2022-11-26,9.057305660272819
2022-11-27,1.9103631985032425
2022-11-28,9.951333447700604
2022-11-29,4.1835877044388585
2022-11-30,6.921936979161191
2022-12-01,5.378769782604924
2022-12-02,5.001017551906649
2022-12-03,9.89877913198412
2022-12-04,6.655841421643226
2022-12-05,8.337477782959347
2022-12-06,7.653014689137652
2022-12-07,8.860406620007232
2022-12-08,8.281964793752293
2022-12-09,5.849579614747406
2022-12-10,10.760459834215093
2022-12-11,8.194918403087351
2022-12-12,6.540217256983175
2022-12-13,9.316365616801548
2022-12-14,13.731289667122962
2022-12-15,13.013358627191355
2022-12-16,11.211575083134715
2022-12-17,11.80540188056876
2022-12-18,12.441015535380224
2022-12-19,17.790334924065625
2022-12-20,14.913470317836845
2022-12-21,15.47235887236237
2022-12-22,17.077274524002974
2022-12-23,15.834797734314785
2022-12-24,15.112777981686579
2022-12-25,15.444839774495094
2022-12-26,15.836803819298902
2022-12-27,15.989301267426073
2022-12-28,17.55198359718694
2022-12-29,16.192933172500254
2022-12-30,17.517762149799744
